Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2007-05-17,11776.79,12011.08,328.73,2.81%,11736.88,12041.63,12469381,2279846.00,-
2007-05-16,11388.45,11682.35,267.81,2.35%,11266.32,11687.78,10578743,1954032.00,-
2007-05-15,11754.70,11414.54,-317.54,-2.71%,11397.57,11828.93,11015462,2042289.00,-
2007-05-14,11356.95,11732.08,242.15,2.11%,11244.21,11814.56,11538051,2183705.50,-
2007-05-11,11436.36,11489.93,-84.23,-0.73%,11237.20,11522.85,10781505,1978165.25,-
2007-05-10,11527.91,11574.16,56.41,0.49%,11407.87,11645.21,14692366,2565804.25,-
2007-05-09,11500.97,11517.75,116.62,1.02%,11026.07,11561.36,16438376,3034205.50,-
2007-05-08,11100.60,11401.12,535.24,4.93%,11025.06,11405.04,13836822,2601214.00,-
2007-04-30,10719.31,10865.88,177.33,1.66%,10642.03,10893.23,11085349,2007450.88,-
2007-04-27,10852.00,10688.55,-160.23,-1.48%,10633.92,10862.78,9835428,1689328.75,-
2007-04-26,10739.36,10848.78,180.50,1.69%,10701.12,10873.89,11239712,1971465.25,-
2007-04-25,10624.53,10668.27,-0.77,-0.01%,10456.36,10745.51,11431868,1936931.38,-
2007-04-24,10773.34,10669.04,-16.02,-0.15%,10610.58,10820.40,15656768,2617880.00,-
2007-04-23,10376.30,10685.06,426.42,4.16%,10375.93,10712.64,14242395,2474623.25,-
2007-04-20,9884.48,10258.64,401.41,4.07%,9884.48,10305.00,12208696,1965956.12,-
2007-04-19,10359.96,9857.23,-544.39,-5.23%,9603.01,10359.96,14540508,2494194.75,-
2007-04-18,10329.20,10401.62,112.62,1.09%,10152.42,10445.53,14145633,2446407.25,-
2007-04-17,10301.09,10289.00,39.90,0.39%,9990.82,10390.58,14750249,2533247.50,-
2007-04-16,10054.85,10249.10,229.18,2.29%,10025.11,10249.10,11136215,1823993.62,-
2007-04-13,9994.12,10019.92,55.14,0.55%,9959.07,10136.29,12886339,2241021.50,-
2007-04-12,9776.17,9964.78,211.00,2.16%,9684.62,9964.78,13890356,2292122.50,-
2007-04-11,9688.19,9753.78,101.10,1.05%,9535.66,9757.99,13424364,2237323.00,-
2007-04-10,9506.85,9652.68,176.97,1.87%,9317.42,9662.13,12600570,2064411.88,-
2007-04-09,9322.18,9475.71,207.48,2.24%,9322.18,9509.60,12172145,1893198.00,-
2007-04-06,9101.25,9268.23,106.76,1.17%,9054.26,9290.75,10358505,1577313.38,-
2007-04-05,9098.34,9161.48,71.01,0.78%,9040.60,9177.78,9684319,1453831.12,-
2007-04-04,8981.81,9090.46,126.99,1.42%,8940.19,9141.34,10849398,1709488.38,-
2007-04-03,8827.65,8963.47,177.64,2.02%,8795.12,8963.47,12074593,1743250.88,-
2007-04-02,8575.77,8785.83,236.63,2.77%,8571.54,8785.83,8785234,1378243.12,-
2007-03-30,8547.18,8549.20,-30.12,-0.35%,8465.13,8598.94,7070316,1010485.56,-
2007-03-29,8606.57,8579.32,-8.02,-0.09%,8525.56,8681.21,10217466,1572672.75,-
2007-03-28,8630.85,8587.35,-41.88,-0.49%,8282.15,8678.04,9858392,1430337.38,-
2007-03-27,8651.74,8629.23,-2.17,-0.03%,8563.42,8662.53,9790420,1360762.00,-
2007-03-26,8515.70,8631.39,141.53,1.67%,8482.15,8631.39,9693120,1320681.00,-
2007-03-23,8426.55,8489.86,55.02,0.65%,8283.09,8494.83,11383081,1528566.38,-
2007-03-22,8444.23,8434.83,34.53,0.41%,8401.44,8534.84,12173422,1650546.12,-
2007-03-21,8361.40,8400.30,105.69,1.27%,8311.45,8441.66,9657592,1346225.38,-
2007-03-20,8306.38,8294.62,17.82,0.22%,8212.74,8312.58,8618730,1129248.25,-
2007-03-19,7918.75,8276.80,129.48,1.59%,7865.57,8299.43,8952074,1176656.88,-
2007-03-16,8307.00,8147.32,-126.21,-1.53%,8051.82,8348.52,8042455,1136548.50,-
2007-03-15,8097.02,8273.53,183.06,2.26%,8095.23,8273.53,7988848,1103554.00,-
2007-03-14,8115.49,8090.47,-110.14,-1.34%,7897.34,8158.96,7981591,1077866.12,-
2007-03-13,8136.40,8200.61,69.86,0.86%,8084.43,8207.74,8342746,1036380.38,-
2007-03-12,8137.04,8130.75,-15.69,-0.19%,7940.86,8156.04,7972435,1017050.44,-
2007-03-09,8269.35,8146.44,-102.77,-1.25%,8103.32,8287.69,8296332,1066388.25,-
2007-03-08,8174.03,8249.21,108.88,1.34%,8062.92,8257.57,7185086,911394.50,-
2007-03-07,7972.43,8140.34,215.52,2.72%,7972.43,8162.04,8229558,1016006.25,-
2007-03-06,7797.71,7924.81,98.25,1.26%,7741.38,7986.40,6079242,813339.94,-
2007-03-05,7901.32,7826.56,-96.77,-1.22%,7582.63,8032.41,8754957,1113069.50,-
2007-03-02,7795.81,7923.33,118.98,1.52%,7761.51,7998.64,7117904,967625.44,-
2007-03-01,8075.35,7804.35,-235.35,-2.93%,7710.26,8090.04,9415505,1193568.62,-
2007-02-28,7597.69,8039.70,248.88,3.19%,7596.02,8097.33,10502780,1407324.00,-
2007-02-27,8620.86,7790.82,-797.88,-9.29%,7790.53,8631.98,12975661,1725391.25,-
2007-02-26,8582.74,8588.69,16.42,0.19%,8431.92,8610.41,7668892,1067831.88,-
2007-02-16,8661.91,8572.27,-10.64,-0.12%,8534.26,8740.91,8462993,1149679.50,-
2007-02-15,8380.71,8582.91,267.01,3.21%,8380.71,8584.49,8478340,1170221.62,-
2007-02-14,8122.02,8315.91,211.64,2.61%,8104.31,8317.18,7449198,981002.06,-
2007-02-13,8014.82,8104.27,152.68,1.92%,7984.85,8132.79,6390693,876557.50,-
2007-02-12,7616.80,7951.58,323.65,4.24%,7605.84,7951.58,7127547,908590.50,-
2007-02-09,7713.20,7627.94,-63.53,-0.83%,7557.51,7722.31,7048954,910587.19,-
2007-02-08,7568.03,7691.46,149.73,1.99%,7484.85,7693.39,8735303,1129514.12,-
2007-02-07,7414.39,7541.74,200.21,2.73%,7414.39,7615.35,8921501,1165573.88,-
2007-02-06,7282.98,7341.53,48.58,0.67%,6985.78,7343.62,8332852,1101956.25,-
2007-02-05,7280.94,7292.95,-55.09,-0.75%,7144.50,7373.98,6476560,841381.69,-
2007-02-02,7684.19,7348.03,-352.61,-4.58%,7339.86,7711.99,7334440,953090.88,-
2007-02-01,7513.44,7700.64,67.71,0.89%,7393.67,7763.68,8560947,1128200.25,-
2007-01-31,8281.16,7632.94,-629.40,-7.62%,7579.92,8281.16,10293610,1359955.75,-
2007-01-30,8391.33,8262.33,-97.66,-1.17%,8224.83,8410.74,9414191,1275037.88,-
2007-01-29,8258.35,8359.99,136.69,1.66%,8212.08,8413.36,10465266,1391395.88,-
2007-01-26,7899.05,8223.30,210.05,2.62%,7704.08,8263.34,10317907,1351060.62,-
2007-01-25,8271.84,8013.25,-353.33,-4.22%,8000.99,8293.20,10009029,1349544.25,-
2007-01-24,8278.96,8366.58,55.32,0.67%,8166.44,8463.82,9939705,1298746.12,-
2007-01-23,8365.31,8311.26,-31.81,-0.38%,8001.99,8392.24,12289347,1569618.50,-
2007-01-22,8156.76,8343.07,277.76,3.44%,8145.79,8357.41,12045466,1458101.62,-
2007-01-19,7784.28,8065.31,274.44,3.52%,7784.28,8065.31,11658797,1405943.88,-
2007-01-18,7672.74,7790.87,15.22,0.20%,7499.25,7830.70,10115423,1314385.88,-
2007-01-17,7998.32,7775.65,-227.24,-2.84%,7593.81,8044.52,12204355,1525312.75,-
2007-01-16,7696.24,8002.89,366.44,4.80%,7669.02,8020.98,9462484,1190830.75,-
2007-01-15,7177.22,7636.45,449.42,6.25%,7175.44,7639.52,9176869,1157381.25,-
2007-01-12,7254.57,7187.03,-102.56,-1.41%,7113.78,7395.89,9946761,1134773.88,-
2007-01-11,7343.94,7289.59,-56.43,-0.77%,7259.85,7494.08,9899199,1132566.00,-
2007-01-10,7110.86,7346.02,267.42,3.78%,7100.06,7346.02,11046752,1227126.25,-
2007-01-09,6894.20,7078.59,208.09,3.03%,6848.70,7095.73,10417278,1129478.50,-
2007-01-08,6693.30,6870.50,164.26,2.45%,6691.39,6872.62,10641887,1154967.12,-
2007-01-05,6667.72,6706.24,0.90,0.01%,6585.06,6777.81,11512044,1150066.12,-
2007-01-04,6730.12,6705.34,58.20,0.88%,6659.80,6954.64,14080527,1369910.50,-
2006-12-29,6481.25,6647.14,210.85,3.28%,6481.25,6687.28,9568027,989583.38,-
2006-12-28,6515.60,6436.29,-53.40,-0.82%,6405.30,6585.52,6652638,696098.38,-
2006-12-27,6360.94,6489.69,133.22,2.10%,6360.94,6546.47,6252114,651413.12,-
2006-12-26,6399.63,6356.47,-26.13,-0.41%,6275.91,6448.41,6478664,634357.62,-
2006-12-25,6238.51,6382.60,140.43,2.25%,6238.51,6481.34,6776582,744820.31,-
2006-12-22,6298.16,6242.17,-92.00,-1.45%,6221.16,6349.70,6005004,574763.31,-
2006-12-21,6432.68,6334.17,-105.27,-1.63%,6325.46,6452.87,8045766,775786.88,-
2006-12-20,6329.72,6439.44,70.30,1.10%,6270.02,6441.06,7064587,699332.44,-
2006-12-19,6428.29,6369.14,-24.19,-0.38%,6239.75,6465.07,8523888,880548.25,-
2006-12-18,6184.26,6393.33,224.84,3.64%,6184.26,6425.23,9311631,924051.12,-
2006-12-15,6064.66,6168.49,124.21,2.06%,6025.50,6176.65,7808848,776477.81,-
2006-12-14,5981.37,6044.28,71.81,1.20%,5951.25,6044.28,7187448,674216.12,-
2006-12-13,5990.10,5972.47,-10.67,-0.18%,5889.75,6016.84,7154072,659005.06,-
2006-12-12,5975.71,5983.14,31.85,0.54%,5858.87,6045.24,7472246,734619.06,-
2006-12-11,5632.67,5951.29,309.82,5.49%,5629.37,5951.29,7176936,674222.19,-
2006-12-08,5732.62,5641.48,-170.04,-2.93%,5636.37,5820.71,8420077,790590.12,-
2006-12-07,5813.70,5811.52,-26.99,-0.46%,5793.42,5960.66,9744192,938120.62,-
2006-12-06,5937.83,5838.50,-89.52,-1.51%,5648.79,5970.38,9074878,899697.56,-
2006-12-05,5887.72,5928.03,52.44,0.89%,5860.34,6005.53,8804232,864208.88,-
2006-12-04,5750.17,5875.59,127.52,2.22%,5745.76,5900.91,8841080,822972.12,-
2006-12-01,5692.47,5748.06,81.07,1.43%,5692.47,5822.05,8327768,794006.75,-
2006-11-30,5474.26,5667.00,209.48,3.84%,5474.26,5667.00,8906664,774617.56,-
2006-11-29,5258.21,5457.51,95.51,1.78%,5219.50,5490.44,6108904,589764.44,-
2006-11-28,5373.07,5362.00,-22.02,-0.41%,5327.54,5424.16,5880474,557811.50,-
2006-11-27,5292.18,5384.02,86.94,1.64%,5273.83,5384.02,6997478,637038.31,-
2006-11-24,5280.28,5297.08,4.65,0.09%,5223.99,5324.21,6811337,621850.38,-
2006-11-23,5272.16,5292.43,15.76,0.30%,5237.43,5345.91,6993028,599969.25,-
2006-11-22,5236.64,5276.67,37.57,0.72%,5203.28,5335.93,8008788,708711.69,-
2006-11-21,5181.40,5239.10,61.13,1.18%,5080.67,5240.14,8331019,728779.19,-
2006-11-20,5080.49,5177.97,110.45,2.18%,5080.49,5179.75,7756132,669805.88,-
2006-11-17,4926.72,5067.51,121.89,2.46%,4893.10,5067.51,6329838,538129.88,-
2006-11-16,4952.15,4945.62,8.56,0.17%,4940.01,5048.93,6953818,643934.44,-
2006-11-15,4722.45,4937.06,211.74,4.48%,4722.45,4937.06,5709113,554315.31,-
2006-11-14,4659.64,4725.32,61.92,1.33%,4582.84,4725.32,4583310,419983.09,-
2006-11-13,4740.29,4663.40,-114.23,-2.39%,4632.35,4799.42,5119475,432534.69,-
2006-11-10,4877.53,4777.63,-91.98,-1.89%,4734.99,4900.58,6145739,513959.06,-
2006-11-09,4756.32,4869.61,91.41,1.91%,4734.15,4881.80,5231574,478463.28,-
2006-11-08,4825.06,4778.20,-52.09,-1.08%,4765.08,4825.06,4944588,445484.19,-
2006-11-07,4804.52,4830.29,44.92,0.94%,4749.76,4830.68,7341410,630025.06,-
2006-11-06,4655.02,4785.37,94.94,2.02%,4632.86,4785.37,6612953,502649.00,-
2006-11-03,4656.84,4690.43,33.30,0.72%,4655.60,4737.57,5994400,469274.88,-
2006-11-02,4646.06,4657.13,13.96,0.30%,4600.80,4657.13,6050565,456502.06,-
2006-11-01,4630.36,4643.17,21.19,0.46%,4599.61,4645.25,5793152,467624.25,-
2006-10-31,4562.57,4621.98,61.70,1.35%,4562.57,4626.85,5459800,444463.16,-
2006-10-30,4545.01,4560.28,1.86,0.04%,4511.43,4586.86,5990668,436568.12,-
2006-10-27,4582.31,4558.42,-26.16,-0.57%,4534.37,4633.67,4780098,411772.56,-
2006-10-26,4522.10,4584.59,69.22,1.53%,4477.13,4589.38,4292871,382086.72,-
2006-10-25,4464.68,4515.36,62.68,1.41%,4462.73,4543.91,4608766,430535.12,-
2006-10-24,4360.94,4452.69,96.29,2.21%,4360.94,4454.64,3395418,269734.31,-
2006-10-23,4447.78,4356.39,-92.05,-2.07%,4326.41,4471.05,3852430,304797.94,-
2006-10-20,4443.43,4448.44,10.28,0.23%,4425.19,4468.27,3551703,281080.19,-
2006-10-19,4438.82,4438.16,-0.07,-0.00%,4424.50,4467.27,3326206,270699.94,-
2006-10-18,4341.34,4438.23,94.56,2.18%,4338.24,4438.23,4227380,328205.75,-
2006-10-17,4336.51,4343.67,11.16,0.26%,4315.97,4378.59,4239382,348443.31,-
2006-10-16,4380.58,4332.51,-48.05,-1.10%,4324.80,4391.74,4045217,302629.84,-
2006-10-13,4343.54,4380.55,31.79,0.73%,4336.49,4389.99,4370123,328503.88,-
2006-10-12,4376.29,4348.76,-26.82,-0.61%,4338.11,4379.12,6109948,399201.91,-
2006-10-11,4378.04,4375.59,-6.96,-0.16%,4346.58,4396.78,4028879,306149.81,-
2006-10-10,4416.21,4382.55,-25.18,-0.57%,4363.75,4429.65,4992780,372774.28,-
2006-10-09,4366.27,4407.73,80.95,1.87%,4357.98,4440.48,4720397,422455.38,-
2006-09-29,4291.98,4326.78,38.41,0.90%,4291.98,4344.62,3291562,279694.09,-
2006-09-28,4244.66,4288.37,46.43,1.09%,4235.28,4302.23,2556646,212494.69,-
2006-09-27,4205.07,4241.95,31.30,0.74%,4175.64,4241.95,2538794,204472.98,-
2006-09-26,4259.89,4210.64,-61.33,-1.44%,4189.13,4273.18,2489756,201534.78,-
2006-09-25,4263.74,4271.97,2.04,0.05%,4242.07,4320.58,2557870,229065.91,-
2006-09-22,4287.96,4269.93,-12.77,-0.30%,4253.91,4310.48,3680298,321380.22,-
2006-09-21,4250.69,4282.71,34.95,0.82%,4246.45,4306.73,3840623,297156.31,-
2006-09-20,4216.78,4247.76,23.93,0.57%,4188.56,4260.80,2893103,228553.75,-
2006-09-19,4249.01,4223.83,-14.45,-0.34%,4214.39,4264.47,3206702,252511.61,-
2006-09-18,4202.07,4238.28,54.52,1.30%,4187.80,4243.63,4204181,299736.28,-
2006-09-15,4100.36,4183.76,81.48,1.99%,4099.73,4183.76,3584277,255366.41,-
2006-09-14,4110.99,4102.28,-15.62,-0.38%,4069.13,4131.00,2591939,189935.64,-
2006-09-13,4151.59,4117.89,-35.38,-0.85%,4117.44,4175.95,3388310,241901.62,-
2006-09-12,4134.49,4153.27,17.62,0.43%,4127.14,4160.58,3210567,228331.08,-
2006-09-11,4105.52,4135.65,24.62,0.60%,4067.19,4135.65,2622643,198358.91,-
2006-09-08,4115.63,4111.03,-8.02,-0.19%,4101.33,4140.62,1862924,135045.91,-
2006-09-07,4172.72,4119.05,-52.13,-1.25%,4109.71,4172.72,2735158,189597.62,-
2006-09-06,4165.47,4171.18,5.33,0.13%,4128.27,4178.06,3947688,271293.09,-
2006-09-05,4185.68,4165.86,-15.59,-0.37%,4154.97,4195.50,3018987,218207.72,-
2006-09-04,4116.51,4181.45,52.70,1.28%,4114.57,4181.45,2643884,193633.31,-
2006-09-01,4183.54,4128.75,-50.08,-1.20%,4109.77,4185.74,3286236,234035.53,-
2006-08-31,4159.94,4178.84,21.28,0.51%,4155.72,4196.74,3518436,248392.94,-
2006-08-30,4127.34,4157.56,17.41,0.42%,4104.74,4161.54,2796140,215497.52,-
2006-08-29,4117.86,4140.15,25.77,0.63%,4117.86,4216.20,4761054,389537.62,-
2006-08-28,4001.00,4114.38,116.83,2.92%,4000.85,4116.16,4279136,333161.00,-
2006-08-25,3978.60,3997.55,20.20,0.51%,3973.98,4014.26,2691520,203659.22,-
2006-08-24,3966.09,3977.34,1.62,0.04%,3941.06,3986.39,1628212,124852.63,-
2006-08-23,3974.46,3975.72,-2.17,-0.05%,3966.11,4004.31,2574521,178349.27,-
2006-08-22,3924.74,3977.90,45.73,1.16%,3922.51,3988.19,2565164,198108.83,-
2006-08-21,3835.83,3932.17,7.90,0.20%,3807.40,3932.17,2046772,145639.34,-
2006-08-18,3928.44,3924.27,-15.32,-0.39%,3913.45,3964.76,1911558,137292.78,-
2006-08-17,3964.11,3939.59,-33.12,-0.83%,3913.67,3964.11,2011675,139574.36,-
2006-08-16,3919.15,3972.71,60.49,1.55%,3906.79,3972.71,3433545,237781.56,-
2006-08-15,3844.72,3912.22,58.47,1.52%,3836.15,3912.22,2573520,168887.39,-
2006-08-14,3901.70,3853.75,-55.91,-1.43%,3840.45,3927.91,2388720,164276.45,-
2006-08-11,3911.22,3909.66,4.22,0.11%,3875.72,3914.67,2101516,163792.33,-
2006-08-10,3851.01,3905.44,52.72,1.37%,3849.27,3905.68,2287319,161216.30,-
2006-08-09,3869.13,3852.73,-15.98,-0.41%,3840.44,3875.26,1816954,126641.05,-
2006-08-08,3784.13,3868.70,88.32,2.34%,3784.13,3868.70,2158296,152524.05,-
2006-08-07,3802.00,3780.38,-40.10,-1.05%,3766.83,3832.15,2361601,156014.25,-
2006-08-04,3884.32,3820.48,-62.67,-1.61%,3811.53,3898.14,2283248,159423.95,-
2006-08-03,3891.75,3883.15,-9.25,-0.24%,3853.87,3908.75,1947635,145900.14,-
2006-08-02,3920.02,3892.40,-27.16,-0.69%,3838.72,3935.19,2686107,180862.61,-
2006-08-01,3941.49,3919.56,-27.34,-0.69%,3906.27,3969.92,2715828,181244.28,-
2006-07-31,4068.51,3946.90,-133.72,-3.28%,3936.75,4068.51,3682462,254579.97,-
2006-07-28,4130.40,4080.63,-49.29,-1.19%,4043.69,4151.22,3098743,239719.30,-
2006-07-27,4194.26,4129.91,-69.37,-1.65%,4108.27,4205.83,3268294,244362.22,-
2006-07-26,4229.45,4199.28,-22.56,-0.53%,4198.17,4240.48,2855911,214785.69,-
2006-07-25,4182.31,4221.84,38.56,0.92%,4182.31,4237.00,2957376,223307.27,-
2006-07-24,4130.76,4183.28,4.30,0.10%,4096.67,4190.14,2800965,215575.94,-
2006-07-21,4136.46,4178.98,43.10,1.04%,4133.73,4183.06,2726098,202950.72,-
2006-07-20,4101.96,4135.88,26.22,0.64%,4093.32,4149.32,2458164,179255.73,-
2006-07-19,4213.81,4109.66,-125.43,-2.96%,4092.91,4213.81,3876466,280571.88,-
2006-07-18,4220.68,4235.10,5.99,0.14%,4197.08,4240.09,3536057,259105.25,-
2006-07-17,4179.70,4229.10,41.61,0.99%,4164.85,4235.73,3692840,264957.94,-
2006-07-14,4115.05,4187.49,38.43,0.93%,4094.88,4226.50,5724144,397896.44,-
2006-07-13,4346.33,4149.06,-201.75,-4.64%,4130.64,4357.39,8127886,590911.19,-
2006-07-12,4324.01,4350.81,27.31,0.63%,4324.01,4391.59,6768958,519662.59,-
2006-07-11,4336.04,4323.49,-12.75,-0.29%,4295.98,4344.17,5100594,370555.25,-
2006-07-10,4322.39,4336.24,13.39,0.31%,4283.37,4340.68,5051554,376394.72,-
2006-07-07,4360.08,4322.85,-25.60,-0.59%,4311.79,4376.53,5214880,404290.66,-
2006-07-06,4287.70,4348.45,57.19,1.33%,4284.88,4356.84,4690886,349774.75,-
2006-07-05,4345.83,4291.26,-54.30,-1.25%,4259.17,4345.94,5199232,385816.22,-
2006-07-04,4400.53,4345.57,-52.81,-1.20%,4326.25,4403.93,6947323,564934.56,-
2006-07-03,4302.20,4398.38,96.72,2.25%,4302.20,4398.38,5767798,495208.34,-
2006-06-30,4322.41,4301.66,0.21,0.00%,4275.83,4341.63,5565845,450930.03,-
2006-06-29,4197.15,4301.44,108.40,2.59%,4197.15,4311.32,7462270,558150.25,-
2006-06-28,4198.88,4193.05,-13.39,-0.32%,4181.90,4221.68,4241036,328074.25,-
2006-06-27,4211.52,4206.44,4.08,0.10%,4178.41,4232.34,4514848,325426.09,-
2006-06-26,4120.10,4202.36,90.67,2.21%,4120.10,4203.89,4987120,399586.75,-
2006-06-23,4068.09,4111.69,41.51,1.02%,4049.85,4115.24,4112370,334524.44,-
2006-06-22,4086.23,4070.18,-11.11,-0.27%,4055.48,4104.25,4046343,305199.62,-
2006-06-21,4111.17,4081.29,-30.94,-0.75%,4046.45,4116.50,4836648,371133.53,-
2006-06-20,4102.93,4112.24,6.15,0.15%,4090.69,4141.70,3827612,305679.50,-
2006-06-19,4030.04,4106.09,47.78,1.18%,3994.59,4133.81,4966414,400674.12,-
2006-06-16,3965.61,4058.30,113.70,2.88%,3965.61,4058.30,4519362,340484.88,-
2006-06-15,3933.70,3944.60,5.84,0.15%,3930.69,4001.99,3432202,261592.30,-
2006-06-14,3976.66,3938.76,-66.08,-1.65%,3904.32,3976.66,4796732,340076.94,-
2006-06-13,3998.32,4004.84,-14.01,-0.35%,3969.83,4052.87,5397274,433822.00,-
2006-06-12,3962.94,4018.85,8.31,0.21%,3947.61,4056.22,3915961,320573.81,-
2006-06-09,4054.70,4010.54,-64.74,-1.59%,4005.88,4100.76,5840395,445910.47,-
2006-06-08,4057.73,4075.28,-20.05,-0.49%,3990.20,4109.36,6598482,495681.50,-
2006-06-07,4280.07,4095.32,-199.16,-4.64%,4091.84,4284.89,7598574,563988.38,-
2006-06-06,4287.36,4294.49,-9.32,-0.22%,4268.29,4341.67,6901349,501843.88,-
2006-06-05,4246.39,4303.81,42.79,1.00%,4182.12,4303.81,7231891,536097.62,-
2006-06-02,4349.18,4261.02,-99.43,-2.28%,4236.21,4359.76,9437157,723891.38,-
2006-06-01,4272.35,4360.46,68.36,1.59%,4272.35,4361.00,7680180,574346.31,-
2006-05-31,4349.90,4292.10,-56.65,-1.30%,4264.99,4372.40,8644096,678866.50,-
2006-05-30,4348.15,4348.74,20.85,0.48%,4301.54,4368.36,8215994,682170.38,-
2006-05-29,4244.82,4327.89,110.87,2.63%,4218.83,4335.92,8529483,632495.44,-
2006-05-26,4129.21,4217.03,81.54,1.97%,4129.21,4222.28,6591794,537553.94,-
2006-05-25,4127.03,4135.48,-5.84,-0.14%,4066.48,4182.43,6270384,486465.44,-
2006-05-24,4178.10,4141.32,-24.11,-0.58%,4032.89,4268.62,11042508,853677.44,-
2006-05-23,4326.52,4165.44,-205.03,-4.69%,4159.60,4326.52,8243941,605012.50,-
2006-05-22,4357.25,4370.47,1.06,0.02%,4333.74,4418.54,10492619,728885.62,-
2006-05-19,4295.10,4369.40,73.33,1.71%,4265.90,4386.22,10381341,713388.06,-
2006-05-18,4255.71,4296.07,-0.92,-0.02%,4191.38,4329.75,9879420,715416.88,-
2006-05-17,4255.49,4296.99,44.10,1.04%,4208.88,4356.27,11294126,861443.38,-
2006-05-16,4389.40,4252.89,-105.74,-2.43%,4232.06,4463.09,16610228,1293888.25,-
2006-05-15,4226.91,4358.64,184.87,4.43%,4207.94,4359.59,12996824,918480.81,-
2006-05-12,4085.73,4173.77,79.94,1.95%,4060.94,4175.22,9270685,620959.00,-
2006-05-11,4143.07,4093.82,-53.53,-1.29%,4084.76,4207.18,11516668,843643.25,-
2006-05-10,4136.91,4147.36,15.21,0.37%,4084.28,4174.00,11313789,816392.31,-
2006-05-09,4046.92,4132.15,116.36,2.90%,4043.44,4134.04,10526112,756764.19,-
2006-05-08,3872.81,4015.79,167.68,4.36%,3872.81,4020.39,7999722,557689.38,-
2006-04-28,3772.64,3848.11,6.00,0.16%,3730.08,3855.00,8167226,567508.50,-
2006-04-27,3817.96,3842.11,20.33,0.53%,3794.40,3856.08,6878451,471108.31,-
2006-04-26,3817.80,3821.78,15.94,0.42%,3806.35,3852.27,8681879,625861.50,-
2006-04-25,3764.26,3805.84,30.27,0.80%,3708.98,3829.28,8169333,559293.88,-
2006-04-24,3864.64,3775.57,-81.72,-2.12%,3772.51,3871.68,9087569,617049.00,-
2006-04-21,3843.71,3857.29,9.50,0.25%,3798.75,3875.35,8423130,568658.62,-
2006-04-20,3837.97,3847.79,12.35,0.32%,3815.60,3860.22,7575943,537513.62,-
2006-04-19,3800.25,3835.43,31.71,0.83%,3785.26,3842.68,6224517,442706.34,-
2006-04-18,3768.11,3803.72,43.09,1.15%,3729.78,3812.28,6627474,499243.00,-
2006-04-17,3753.96,3760.63,0.60,0.02%,3743.06,3804.21,6002469,434362.78,-
2006-04-14,3667.07,3760.03,94.79,2.59%,3665.07,3760.03,6293159,413417.91,-
2006-04-13,3734.57,3665.24,-64.36,-1.73%,3659.95,3769.36,7015234,431114.84,-
2006-04-12,3780.72,3729.60,-50.47,-1.34%,3725.24,3781.00,5376178,362052.66,-
2006-04-11,3744.56,3780.07,44.81,1.20%,3716.99,3792.85,7589484,506393.75,-
2006-04-10,3701.11,3735.26,31.68,0.86%,3667.46,3736.60,5694706,413051.66,-
2006-04-07,3716.97,3703.58,-12.94,-0.35%,3663.76,3730.71,5731594,426600.22,-
2006-04-06,3673.63,3716.52,48.25,1.32%,3658.52,3726.12,6666662,457862.16,-
2006-04-05,3626.49,3668.27,40.84,1.13%,3613.71,3668.84,6506322,426164.00,-
2006-04-04,3610.93,3627.44,20.82,0.58%,3579.53,3631.10,6784638,433422.84,-
2006-04-03,3524.16,3606.62,90.22,2.57%,3524.16,3607.13,6376318,437936.62,-
2006-03-31,3477.99,3516.40,28.32,0.81%,3466.42,3520.27,4528392,297287.28,-
2006-03-30,3518.32,3488.07,-32.31,-0.92%,3483.41,3521.68,4552672,305593.28,-
2006-03-29,3490.44,3520.38,31.60,0.91%,3485.69,3577.36,6166528,372842.41,-
2006-03-28,3447.74,3488.78,43.19,1.25%,3445.18,3489.39,3849574,239655.39,-
2006-03-27,3390.72,3445.59,53.10,1.57%,3372.35,3445.59,3147146,195493.91,-
2006-03-24,3407.76,3392.49,-12.75,-0.37%,3388.84,3419.91,3604222,231947.19,-
2006-03-23,3393.62,3405.24,5.34,0.16%,3388.26,3409.96,4137769,237762.41,-
2006-03-22,3366.65,3399.90,29.04,0.86%,3360.45,3401.12,3929340,240775.25,-
2006-03-21,3345.35,3370.86,25.22,0.75%,3340.49,3400.52,4018770,241849.11,-
2006-03-20,3299.76,3345.63,45.29,1.37%,3283.95,3346.91,2518953,165085.70,-
2006-03-17,3308.75,3300.35,-9.07,-0.27%,3292.35,3323.60,2712678,168980.91,-
2006-03-16,3312.07,3309.42,-2.64,-0.08%,3298.47,3316.66,2752190,166409.39,-
